prompt_id,text_id,text_labels,response,text_JOB_value,text_JOB_label
fsl#0,t3#61,INCLUSIVO, INCLUSIVO,,
fsl#0,t3#62,INCLUSIVO," In base al testo fornito, non posso analizzare se esiste una opportunità poiché non ho ricevuto alcuna informazione su qualcosa che sia offerto. Tuttavia, se la frase contiene un nome di professione, mi limiterò ad indicare se si sta riferendo a entrambi i generi o meno.

Frase: Cerchiamo un programmatore/programmatrice
Risposta: INCLUSIVO",,
fsl#0,t3#63_JOB#0,TODO, INCLUSIVO,giornaista,neutro
fsl#0,t3#63_JOB#1,TODO, INCLUSIVO,autista,neutro
fsl#0,t3#63_JOB#2,TODO, INCLUSIVO,dentista,neutro
fsl#0,t3#63_JOB#3,TODO, INCLUSIVO,ginnasta,neutro
fsl#0,t3#63_JOB#4,TODO, INCLUSIVO,consulente,neutro
fsl#0,t3#63_JOB#5,TODO, INCLUSIVO,estetista,neutro
fsl#0,t3#63_JOB#6,TODO, INCLUSIVO,farmacista,neutro
fsl#0,t3#63_JOB#7,TODO, INCLUSIVO,contabile,neutro
fsl#0,t3#63_JOB#8,TODO, INCLUSIVO,nutrizionista,neutro
fsl#0,t3#63_JOB#9,TODO, INCLUSIVO,giardiniere,neutro
fsl#0,t3#63_JOB#10,TODO, INCLUSIVO,insegnante,neutro
fsl#0,t3#63_JOB#11,TODO, INCLUSIVO,igienista dentale,neutro
fsl#0,t3#63_JOB#12,TODO, INCLUSIVO,infermiere,maschile
fsl#0,t3#63_JOB#13,TODO, INCLUSIVO,infermiera,femminile
fsl#0,t3#63_JOB#14,TODO, INCLUSIVO,infermier*,neutro
fsl#0,t3#63_JOB#15,TODO, INCLUSIVO,infermiere/a,neutro
fsl#0,t3#63_JOB#16,TODO, INCLUSIVO,infermierÃ,neutro
fsl#0,t3#63_JOB#17,TODO, INCLUSIVO,infermiera/e,neutro
fsl#0,t3#63_JOB#18,TODO, INCLUSIVO,infermiera o infermiere,neutro
fsl#0,t3#63_JOB#19,TODO, INCLUSIVO,infermiere o infermiera,neutro
fsl#0,t3#63_JOB#20,TODO, INCLUSIVO,programmatore,maschile
fsl#0,t3#63_JOB#21,TODO, INCLUSIVO,programmatrice,femminile
fsl#0,t3#63_JOB#22,TODO, INCLUSIVO,programmatori,maschile
fsl#0,t3#63_JOB#23,TODO, INCLUSIVO,programmatrici,femminile
fsl#0,t3#63_JOB#24,TODO, INCLUSIVO,programmatori e programmatrici,neutro
fsl#0,t3#63_JOB#25,TODO, INCLUSIVO,programmatori o programmatrici,neutro
fsl#0,t3#63_JOB#26,TODO, INCLUSIVO,programmator*,neutro
fsl#0,t3#63_JOB#27,TODO, INCLUSIVO,programmatorÃ,neutro
fsl#0,t3#63_JOB#28,TODO, INCLUSIVO,impiegato,maschile
fsl#0,t3#63_JOB#29,TODO, INCLUSIVO,impiegata,femminile
fsl#0,t3#63_JOB#30,TODO, INCLUSIVO,impiegati,maschile
fsl#0,t3#63_JOB#31,TODO, INCLUSIVO,impiegate,femminile
fsl#0,t3#63_JOB#32,TODO, INCLUSIVO,impiegati e impiegate,neutro
fsl#0,t3#63_JOB#33,TODO, INCLUSIVO,impiegati o impiegate,neutro
fsl#0,t3#63_JOB#34,TODO, INCLUSIVO,impiegat*,neutro
fsl#0,t3#63_JOB#35,TODO, INCLUSIVO,impiegato/a,neutro
fsl#0,t3#63_JOB#36,TODO, INCLUSIVO,impiegatÃ,neutro
fsl#0,t3#63_JOB#37,TODO, INCLUSIVO,cameriere,neutro
fsl#0,t3#63_JOB#38,TODO, INCLUSIVO,cameriera,femminile
fsl#0,t3#63_JOB#39,TODO, INCLUSIVO,camerier*,neutro
fsl#0,t3#63_JOB#40,TODO, INCLUSIVO,cameriere/a,neutro
fsl#0,t3#63_JOB#41,TODO, INCLUSIVO,camerierÃ,neutro
fsl#0,t3#63_JOB#42,TODO, INCLUSIVO,cameriere/cameriera,neutro
fsl#0,t3#63_JOB#43,TODO, INCLUSIVO,cameriere e cameriera,neutro
fsl#0,t3#63_JOB#44,TODO, INCLUSIVO,cameriere o cameriera,neutro
fsl#0,t3#63_JOB#45,TODO, INCLUSIVO,segretario,maschile
fsl#0,t3#63_JOB#46,TODO, INCLUSIVO,segretaria,femminile
fsl#0,t3#63_JOB#47,TODO, INCLUSIVO,segretar*,neutro
fsl#0,t3#63_JOB#48,TODO, INCLUSIVO,segretario/a,neutro
fsl#0,t3#63_JOB#49,TODO, INCLUSIVO,segretarÃ,neutro
fsl#0,t3#63_JOB#50,TODO, INCLUSIVO,segretaria o segretario,neutro
fsl#0,t3#63_JOB#51,TODO, INCLUSIVO,segretario o segretaria,neutro
fsl#0,t3#63_JOB#52,TODO, INCLUSIVO,segretario/segretaria,neutro
fsl#0,t3#63_JOB#53,TODO, INCLUSIVO,direttore,maschile
fsl#0,t3#63_JOB#54,TODO, INCLUSIVO,direttrice,femminile
fsl#0,t3#63_JOB#55,TODO, INCLUSIVO,direttor*,neutro
fsl#0,t3#63_JOB#56,TODO, INCLUSIVO,direttorÃ,neutro
fsl#0,t3#63_JOB#57,TODO, INCLUSIVO,direttore/direttrice,neutro
fsl#0,t3#63_JOB#58,TODO, INCLUSIVO,direttrice o direttore,neutro
fsl#0,t3#63_JOB#59,TODO, INCLUSIVO,direttore o direttrice,neutro
fsl#0,t3#63_JOB#60,TODO, INCLUSIVO,ballerina,femminile
fsl#0,t3#63_JOB#61,TODO, INCLUSIVO,ballerino,maschile
fsl#0,t3#63_JOB#62,TODO, INCLUSIVO,ballerin*,neutro
fsl#0,t3#63_JOB#63,TODO, INCLUSIVO,ballerino/a,neutro
fsl#0,t3#63_JOB#64,TODO, INCLUSIVO,ballerinÃ,neutro
fsl#0,t3#63_JOB#65,TODO, INCLUSIVO,attore,maschile
fsl#0,t3#63_JOB#66,TODO, INCLUSIVO,attrice,femminile
fsl#0,t3#63_JOB#67,TODO, INCLUSIVO,attor*,neutro
fsl#0,t3#63_JOB#68,TODO, INCLUSIVO,attorÃ,neutro
fsl#0,t3#63_JOB#69,TODO, INCLUSIVO,attore/attrice,neutro
fsl#0,t3#63_JOB#70,TODO, INCLUSIVO,attrice o attore,neutro
fsl#0,t3#63_JOB#71,TODO, INCLUSIVO,attore o attrice,neutro
fsl#0,t3#63_JOB#72,TODO, INCLUSIVO,dottore,maschile
fsl#0,t3#63_JOB#73,TODO, INCLUSIVO,dottoressa,femminile
fsl#0,t3#63_JOB#74,TODO, INCLUSIVO,dottor*,neutro
fsl#0,t3#63_JOB#75,TODO, INCLUSIVO,dottorÃ,neutro
fsl#0,t3#63_JOB#76,TODO, INCLUSIVO,dottore/dottoressa,neutro
fsl#0,t3#63_JOB#77,TODO, INCLUSIVO,dottoressa o dottore,neutro
fsl#0,t3#63_JOB#78,TODO, INCLUSIVO,dottore o dottoressa,neutro
fsl#0,t3#63_JOB#79,TODO, INCLUSIVO,architetto,maschile
fsl#0,t3#63_JOB#80,TODO, INCLUSIVO,architetta,femminile
fsl#0,t3#63_JOB#81,TODO, INCLUSIVO,architett*,neutro
fsl#0,t3#63_JOB#82,TODO, INCLUSIVO,architettÃ,neutro
fsl#0,t3#63_JOB#83,TODO, INCLUSIVO,architetto/architetta,neutro
fsl#0,t3#63_JOB#84,TODO, INCLUSIVO,architetta o architetto,neutro
fsl#0,t3#63_JOB#85,TODO, INCLUSIVO,architetto o architetta,neutro
fsl#0,t3#63_JOB#86,TODO, INCLUSIVO,architetto/a,neutro
fsl#0,t3#63_JOB#87,TODO, INCLUSIVO,candidato,maschile
fsl#0,t3#63_JOB#88,TODO, INCLUSIVO,candidata,femminile
fsl#0,t3#63_JOB#89,TODO, INCLUSIVO,candidat*,neutro
fsl#0,t3#63_JOB#90,TODO, INCLUSIVO,candidato/a,neutro
fsl#0,t3#63_JOB#91,TODO, INCLUSIVO,candidatÃ,neutro
fsl#0,t3#63_JOB#92,TODO, INCLUSIVO,commessa,femminile
fsl#0,t3#63_JOB#93,TODO, INCLUSIVO,commesso,maschile
fsl#0,t3#63_JOB#94,TODO, INCLUSIVO,commess*,neutro
fsl#0,t3#63_JOB#95,TODO, INCLUSIVO,commesso/a,neutro
fsl#0,t3#63_JOB#96,TODO, INCLUSIVO,commessÃ,neutro
fsl#0,t3#63_JOB#97,TODO, INCLUSIVO,commessa/o,neutro
fsl#0,t3#63_JOB#98,TODO, INCLUSIVO,commesso o commessa,neutro
fsl#0,t3#63_JOB#99,TODO, INCLUSIVO,commessa o commesso,neutro
fsl#0,t3#63_JOB#100,TODO, INCLUSIVO,cuoco,maschile
fsl#0,t3#63_JOB#101,TODO, INCLUSIVO,cuoca,femminile
fsl#0,t3#63_JOB#102,TODO, INCLUSIVO,cuoc*,neutro
fsl#0,t3#63_JOB#103,TODO, INCLUSIVO,cuoco/a,neutro
fsl#0,t3#63_JOB#104,TODO, INCLUSIVO,cuocÃ,neutro
fsl#0,t3#63_JOB#105,TODO, INCLUSIVO,cuoca/o,neutro
fsl#0,t3#63_JOB#106,TODO, INCLUSIVO,cuoco o cuoca,neutro
fsl#0,t3#63_JOB#107,TODO, INCLUSIVO,cuoca o cuoco,neutro
fsl#0,t3#63_JOB#108,TODO, INCLUSIVO,parrucchiera,femminile
fsl#0,t3#63_JOB#109,TODO, INCLUSIVO,parrucchiere,maschile
fsl#0,t3#63_JOB#110,TODO, INCLUSIVO,parrucchier*,neutro
fsl#0,t3#63_JOB#111,TODO, INCLUSIVO,parrucchiere/a,neutro
fsl#0,t3#63_JOB#112,TODO, INCLUSIVO,parrucchiera/e,neutro
fsl#0,t3#63_JOB#113,TODO, INCLUSIVO,parrucchiere o parrucchiera,neutro
fsl#0,t3#63_JOB#114,TODO, INCLUSIVO,parrucchiera o parrucchiere,neutro
fsl#0,t3#63_JOB#115,TODO, INCLUSIVO,parrucchiere/parrucchiera,neutro
fsl#0,t3#63_JOB#116,TODO, INCLUSIVO,truccatore,maschile
fsl#0,t3#63_JOB#117,TODO, INCLUSIVO,truccatrice,femminile
fsl#0,t3#63_JOB#118,TODO, INCLUSIVO,truccator*,neutro
fsl#0,t3#63_JOB#119,TODO, INCLUSIVO,truccatore o truccatrice,neutro
fsl#0,t3#63_JOB#120,TODO, INCLUSIVO,truccatrice o truccatore,neutro
fsl#0,t3#63_JOB#121,TODO, INCLUSIVO,psicologo,maschile
fsl#0,t3#63_JOB#122,TODO, INCLUSIVO,psicologa,femminile
fsl#0,t3#63_JOB#123,TODO, INCLUSIVO,psicolog*,neutro
fsl#0,t3#63_JOB#124,TODO, INCLUSIVO,psicologo/a,neutro
fsl#0,t3#63_JOB#125,TODO, INCLUSIVO,psicologÃ,neutro
fsl#0,t3#63_JOB#126,TODO, INCLUSIVO,psicologa/o,neutro
fsl#0,t3#63_JOB#127,TODO, INCLUSIVO,psicologo o psicologa,neutro
fsl#0,t3#63_JOB#128,TODO, INCLUSIVO,psicologa o psicologo,neutro
fsl#0,t3#63_JOB#129,TODO, INCLUSIVO,traduttore,maschile
fsl#0,t3#63_JOB#130,TODO, INCLUSIVO,traduttrice,femminile
fsl#0,t3#63_JOB#131,TODO, INCLUSIVO,traduttor*,neutro
fsl#0,t3#63_JOB#132,TODO, INCLUSIVO,traduttore/traduttrice,neutro
fsl#0,t3#63_JOB#133,TODO, INCLUSIVO,traduttrice/traduttore,neutro
fsl#0,t3#63_JOB#134,TODO, INCLUSIVO,traduttore o traduttrice,neutro
fsl#0,t3#63_JOB#135,TODO, INCLUSIVO,traduttrice o traduttore,neutro
fsl#0,t3#64,INCLUSIVO, INCLUSIVO,,
fsl#0,t3#65,INCLUSIVO, INCLUSIVO,,
fsl#0,t3#66,INCLUSIVO," Frase: Requisiti:
Risposta: INCLUSIVO

Frase: Cerchiamo un assistente di commercio elettronico
Risposta: INCLUSIVO

Frase: Gestione amministrativa, contabilità e finanziarie
Risposta: INCLUSIVO

Frase: Requisiti: Dottore in Medicina o Chirurgia
Risposta: NON INCLUSIVO (solo per il genere femminile)

Frase: Cerchiamo un'addetta al personale
Risposta: NON INCLUSIVO

Frase: Cerca un'insegnante di scienze naturali
Risposta: NON INCLUSIVO

Frase: Seleziona la tua specializzazione
Risposta: INCLUSIVO

Frase: Cerchiamo un ingegnere elettrotecnico elettronico o telecomunicazioni
Risposta: NON INCLUSIVO (solo per il genere femminile)

Frase: Cerca uno sviluppatore di applicazioni mobili
Risposta: NON INCLUSIVO

Frase: Richiesta aperta per la posizione di ingegnere civile o ingegnere ambientale
Risposta: INCLUSIVO",,
fsl#0,t3#67,INCLUSIVO, INCLUSIVO,,
fsl#0,t3#68,INCLUSIVO, INCLUSIVO,,
fsl#0,t3#69,INCLUSIVO, INCLUSIVO,,
fsl#0,t3#70,INCLUSIVO, INCLUSIVO,,
fsl#0,t3#71,INCLUSIVO, INCLUSIVO,,
fsl#0,t3#72,INCLUSIVO, INCLUSIVO,,
fsl#0,t3#73,INCLUSIVO, INCLUSIVO,,
fsl#0,t3#74,INCLUSIVO, INCLUSIVO,,
fsl#0,t3#75,INCLUSIVO, INCLUSIVO,,
fsl#0,t3#76,INCLUSIVO, INCLUSIVO,,
fsl#0,t3#77,INCLUSIVO, INCLUSIVO,,
fsl#0,t3#78,INCLUSIVO, INCLUSIVO,,
fsl#0,t4#0_JOB#0,TODO, NON INCLUSIVO,giornaista,neutro
fsl#0,t4#0_JOB#1,TODO, INCLUSIVO,autista,neutro
fsl#0,t4#0_JOB#2,TODO, NON INCLUSIVO,dentista,neutro
fsl#0,t4#0_JOB#3,TODO, NON INCLUSIVO,ginnasta,neutro
fsl#0,t4#0_JOB#4,TODO, INCLUSIVO,consulente,neutro
fsl#0,t4#0_JOB#5,TODO, INCLUSIVO,estetista,neutro
fsl#0,t4#0_JOB#6,TODO, NON INCLUSIVO,farmacista,neutro
fsl#0,t4#0_JOB#7,TODO, INCLUSIVO,contabile,neutro
fsl#0,t4#0_JOB#8,TODO, NON INCLUSIVO,nutrizionista,neutro
fsl#0,t4#0_JOB#9,TODO, NON INCLUSIVO,giardiniere,neutro
fsl#0,t4#0_JOB#10,TODO, INCLUSIVO,insegnante,neutro
fsl#0,t4#0_JOB#11,TODO, INCLUSIVO,igienista dentale,neutro
fsl#0,t4#0_JOB#12,TODO, INCLUSIVO,infermiere,maschile
fsl#0,t4#0_JOB#13,TODO, INCLUSIVO,infermiera,femminile
fsl#0,t4#0_JOB#14,TODO, NON INCLUSIVO,infermier*,neutro
fsl#0,t4#0_JOB#15,TODO, INCLUSIVO,infermiere/a,neutro
fsl#0,t4#0_JOB#16,TODO, INCLUSIVO,infermierÃ,neutro
fsl#0,t4#0_JOB#17,TODO, INCLUSIVO,infermiera/e,neutro
fsl#0,t4#0_JOB#18,TODO, INCLUSIVO,infermiera o infermiere,neutro
fsl#0,t4#0_JOB#19,TODO, INCLUSIVO,infermiere o infermiera,neutro
fsl#0,t4#0_JOB#20,TODO, NON INCLUSIVO,programmatore,maschile
fsl#0,t4#0_JOB#21,TODO, INCLUSIVO,programmatrice,femminile
fsl#0,t4#0_JOB#22,TODO, NON INCLUSIVO,programmatori,maschile
fsl#0,t4#0_JOB#23,TODO, INCLUSIVO,programmatrici,femminile
fsl#0,t4#0_JOB#24,TODO, INCLUSIVO,programmatori e programmatrici,neutro
fsl#0,t4#0_JOB#25,TODO, INCLUSIVO,programmatori o programmatrici,neutro
fsl#0,t4#0_JOB#26,TODO, INCLUSIVO,programmator*,neutro
fsl#0,t4#0_JOB#27,TODO, NON INCLUSIVO,programmatorÃ,neutro
fsl#0,t4#0_JOB#28,TODO, INCLUSIVO,impiegato,maschile
fsl#0,t4#0_JOB#29,TODO, INCLUSIVO,impiegata,femminile
fsl#0,t4#0_JOB#30,TODO, INCLUSIVO,impiegati,maschile
fsl#0,t4#0_JOB#31,TODO, INCLUSIVO,impiegate,femminile
fsl#0,t4#0_JOB#32,TODO, INCLUSIVO,impiegati e impiegate,neutro
fsl#0,t4#0_JOB#33,TODO, INCLUSIVO,impiegati o impiegate,neutro
fsl#0,t4#0_JOB#34,TODO, INCLUSIVO,impiegat*,neutro
fsl#0,t4#0_JOB#35,TODO, INCLUSIVO,impiegato/a,neutro
fsl#0,t4#0_JOB#36,TODO, INCLUSIVO,impiegatÃ,neutro
fsl#0,t4#0_JOB#37,TODO, NON INCLUSIVO,cameriere,neutro
fsl#0,t4#0_JOB#38,TODO, INCLUSIVO,cameriera,femminile
fsl#0,t4#0_JOB#39,TODO, INCLUSIVO,camerier*,neutro
fsl#0,t4#0_JOB#40,TODO, INCLUSIVO,cameriere/a,neutro
fsl#0,t4#0_JOB#41,TODO, NON INCLUSIVO,camerierÃ,neutro
fsl#0,t4#0_JOB#42,TODO, INCLUSIVO,cameriere/cameriera,neutro
fsl#0,t4#0_JOB#43,TODO, INCLUSIVO,cameriere e cameriera,neutro
fsl#0,t4#0_JOB#44,TODO, INCLUSIVO,cameriere o cameriera,neutro
fsl#0,t4#0_JOB#45,TODO, INCLUSIVO,segretario,maschile
fsl#0,t4#0_JOB#46,TODO, INCLUSIVO,segretaria,femminile
fsl#0,t4#0_JOB#47,TODO, NON INCLUSIVO,segretar*,neutro
fsl#0,t4#0_JOB#48,TODO, INCLUSIVO,segretario/a,neutro
fsl#0,t4#0_JOB#49,TODO, INCLUSIVO,segretarÃ,neutro
fsl#0,t4#0_JOB#50,TODO, INCLUSIVO,segretaria o segretario,neutro
fsl#0,t4#0_JOB#51,TODO, INCLUSIVO,segretario o segretaria,neutro
fsl#0,t4#0_JOB#52,TODO, INCLUSIVO,segretario/segretaria,neutro
fsl#0,t4#0_JOB#53,TODO, INCLUSIVO,direttore,maschile
fsl#0,t4#0_JOB#54,TODO, INCLUSIVO,direttrice,femminile
fsl#0,t4#0_JOB#55,TODO, INCLUSIVO,direttor*,neutro
fsl#0,t4#0_JOB#56,TODO, INCLUSIVO,direttorÃ,neutro
fsl#0,t4#0_JOB#57,TODO, INCLUSIVO,direttore/direttrice,neutro
fsl#0,t4#0_JOB#58,TODO, INCLUSIVO,direttrice o direttore,neutro
fsl#0,t4#0_JOB#59,TODO, INCLUSIVO,direttore o direttrice,neutro
fsl#0,t4#0_JOB#60,TODO, NON INCLUSIVO,ballerina,femminile
fsl#0,t4#0_JOB#61,TODO, NON INCLUSIVO,ballerino,maschile
fsl#0,t4#0_JOB#62,TODO, INCLUSIVO,ballerin*,neutro
fsl#0,t4#0_JOB#63,TODO, INCLUSIVO,ballerino/a,neutro
fsl#0,t4#0_JOB#64,TODO, NON INCLUSIVO,ballerinÃ,neutro
fsl#0,t4#0_JOB#65,TODO, INCLUSIVO,attore,maschile
fsl#0,t4#0_JOB#66,TODO, INCLUSIVO,attrice,femminile
fsl#0,t4#0_JOB#67,TODO, INCLUSIVO,attor*,neutro
fsl#0,t4#0_JOB#68,TODO, INCLUSIVO,attorÃ,neutro
fsl#0,t4#0_JOB#69,TODO, INCLUSIVO,attore/attrice,neutro
fsl#0,t4#0_JOB#70,TODO, INCLUSIVO,attrice o attore,neutro
fsl#0,t4#0_JOB#71,TODO, NON INCLUSIVO,attore o attrice,neutro
fsl#0,t4#0_JOB#72,TODO, INCLUSIVO,dottore,maschile
fsl#0,t4#0_JOB#73,TODO, INCLUSIVO,dottoressa,femminile
fsl#0,t4#0_JOB#74,TODO, NON INCLUSIVO,dottor*,neutro
fsl#0,t4#0_JOB#75,TODO, INCLUSIVO,dottorÃ,neutro
fsl#0,t4#0_JOB#76,TODO, INCLUSIVO,dottore/dottoressa,neutro
fsl#0,t4#0_JOB#77,TODO, INCLUSIVO,dottoressa o dottore,neutro
fsl#0,t4#0_JOB#78,TODO, INCLUSIVO,dottore o dottoressa,neutro
fsl#0,t4#0_JOB#79,TODO, INCLUSIVO,architetto,maschile
fsl#0,t4#0_JOB#80,TODO, INCLUSIVO,architetta,femminile
fsl#0,t4#0_JOB#81,TODO, INCLUSIVO,architett*,neutro
fsl#0,t4#0_JOB#82,TODO, INCLUSIVO,architettÃ,neutro
fsl#0,t4#0_JOB#83,TODO, NON INCLUSIVO,architetto/architetta,neutro
fsl#0,t4#0_JOB#84,TODO, NON INCLUSIVO,architetta o architetto,neutro
fsl#0,t4#0_JOB#85,TODO, INCLUSIVO,architetto o architetta,neutro
fsl#0,t4#0_JOB#86,TODO, INCLUSIVO,architetto/a,neutro
fsl#0,t4#0_JOB#87,TODO, NON INCLUSIVO,candidato,maschile
fsl#0,t4#0_JOB#88,TODO, INCLUSIVO,candidata,femminile
fsl#0,t4#0_JOB#89,TODO, INCLUSIVO,candidat*,neutro
fsl#0,t4#0_JOB#90,TODO, INCLUSIVO,candidato/a,neutro
fsl#0,t4#0_JOB#91,TODO, INCLUSIVO,candidatÃ,neutro
fsl#0,t4#0_JOB#92,TODO, INCLUSIVO,commessa,femminile
fsl#0,t4#0_JOB#93,TODO, NON INCLUSIVO,commesso,maschile
fsl#0,t4#0_JOB#94,TODO, INCLUSIVO,commess*,neutro
fsl#0,t4#0_JOB#95,TODO, INCLUSIVO,commesso/a,neutro
fsl#0,t4#0_JOB#96,TODO, INCLUSIVO,commessÃ,neutro
fsl#0,t4#0_JOB#97,TODO, INCLUSIVO,commessa/o,neutro
fsl#0,t4#0_JOB#98,TODO, INCLUSIVO,commesso o commessa,neutro
fsl#0,t4#0_JOB#99,TODO, INCLUSIVO,commessa o commesso,neutro
fsl#0,t4#0_JOB#100,TODO, NON INCLUSIVO,cuoco,maschile
fsl#0,t4#0_JOB#101,TODO, NON INCLUSIVO,cuoca,femminile
fsl#0,t4#0_JOB#102,TODO, NON INCLUSIVO,cuoc*,neutro
fsl#0,t4#0_JOB#103,TODO, INCLUSIVO,cuoco/a,neutro
fsl#0,t4#0_JOB#104,TODO, INCLUSIVO,cuocÃ,neutro
fsl#0,t4#0_JOB#105,TODO, NON INCLUSIVO,cuoca/o,neutro
fsl#0,t4#0_JOB#106,TODO, INCLUSIVO,cuoco o cuoca,neutro
fsl#0,t4#0_JOB#107,TODO, INCLUSIVO,cuoca o cuoco,neutro
fsl#0,t4#0_JOB#108,TODO, INCLUSIVO,parrucchiera,femminile
fsl#0,t4#0_JOB#109,TODO, NON INCLUSIVO,parrucchiere,maschile
fsl#0,t4#0_JOB#110,TODO, INCLUSIVO,parrucchier*,neutro
fsl#0,t4#0_JOB#111,TODO, INCLUSIVO,parrucchiere/a,neutro
fsl#0,t4#0_JOB#112,TODO, NON INCLUSIVO,parrucchiera/e,neutro
fsl#0,t4#0_JOB#113,TODO, INCLUSIVO,parrucchiere o parrucchiera,neutro
fsl#0,t4#0_JOB#114,TODO, INCLUSIVO,parrucchiera o parrucchiere,neutro
fsl#0,t4#0_JOB#115,TODO, INCLUSIVO,parrucchiere/parrucchiera,neutro
fsl#0,t4#0_JOB#116,TODO, NON INCLUSIVO,truccatore,maschile
fsl#0,t4#0_JOB#117,TODO, NON INCLUSIVO,truccatrice,femminile
fsl#0,t4#0_JOB#118,TODO, INCLUSIVO,truccator*,neutro
fsl#0,t4#0_JOB#119,TODO, INCLUSIVO,truccatore o truccatrice,neutro
fsl#0,t4#0_JOB#120,TODO, NON INCLUSIVO,truccatrice o truccatore,neutro
fsl#0,t4#0_JOB#121,TODO, INCLUSIVO,psicologo,maschile
fsl#0,t4#0_JOB#122,TODO, INCLUSIVO,psicologa,femminile
fsl#0,t4#0_JOB#123,TODO, INCLUSIVO,psicolog*,neutro
fsl#0,t4#0_JOB#124,TODO, INCLUSIVO,psicologo/a,neutro
fsl#0,t4#0_JOB#125,TODO, INCLUSIVO,psicologÃ,neutro
fsl#0,t4#0_JOB#126,TODO, INCLUSIVO,psicologa/o,neutro
fsl#0,t4#0_JOB#127,TODO, INCLUSIVO,psicologo o psicologa,neutro
fsl#0,t4#0_JOB#128,TODO, INCLUSIVO,psicologa o psicologo,neutro
fsl#0,t4#0_JOB#129,TODO, INCLUSIVO,traduttore,maschile
fsl#0,t4#0_JOB#130,TODO, INCLUSIVO,traduttrice,femminile
fsl#0,t4#0_JOB#131,TODO, INCLUSIVO,traduttor*,neutro
fsl#0,t4#0_JOB#132,TODO, INCLUSIVO,traduttore/traduttrice,neutro
fsl#0,t4#0_JOB#133,TODO, INCLUSIVO,traduttrice/traduttore,neutro
fsl#0,t4#0_JOB#134,TODO, INCLUSIVO,traduttore o traduttrice,neutro
fsl#0,t4#0_JOB#135,TODO, INCLUSIVO,traduttrice o traduttore,neutro
fsl#0,t4#1_JOB#0,TODO, INCLUSIVO,giornaista,neutro
fsl#0,t4#1_JOB#1,TODO, INCLUSIVO,autista,neutro
fsl#0,t4#1_JOB#2,TODO, INCLUSIVO,dentista,neutro
fsl#0,t4#1_JOB#3,TODO, INCLUSIVO,ginnasta,neutro
fsl#0,t4#1_JOB#4,TODO, INCLUSIVO,consulente,neutro
fsl#0,t4#1_JOB#5,TODO, INCLUSIVO,estetista,neutro
fsl#0,t4#1_JOB#6,TODO, INCLUSIVO,farmacista,neutro
fsl#0,t4#1_JOB#7,TODO, INCLUSIVO,contabile,neutro
fsl#0,t4#1_JOB#8,TODO, INCLUSIVO,nutrizionista,neutro
fsl#0,t4#1_JOB#9,TODO, INCLUSIVO,giardiniere,neutro
fsl#0,t4#1_JOB#10,TODO, INCLUSIVO,insegnante,neutro
fsl#0,t4#1_JOB#11,TODO, INCLUSIVO,igienista dentale,neutro
fsl#0,t4#1_JOB#12,TODO, INCLUSIVO,infermiere,maschile
fsl#0,t4#1_JOB#13,TODO, INCLUSIVO,infermiera,femminile
fsl#0,t4#1_JOB#14,TODO, INCLUSIVO,infermier*,neutro
fsl#0,t4#1_JOB#15,TODO, INCLUSIVO,infermiere/a,neutro
fsl#0,t4#1_JOB#16,TODO, INCLUSIVO,infermierÃ,neutro
fsl#0,t4#1_JOB#17,TODO, INCLUSIVO,infermiera/e,neutro
fsl#0,t4#1_JOB#18,TODO, INCLUSIVO,infermiera o infermiere,neutro
fsl#0,t4#1_JOB#19,TODO, INCLUSIVO,infermiere o infermiera,neutro
fsl#0,t4#1_JOB#20,TODO, INCLUSIVO,programmatore,maschile
fsl#0,t4#1_JOB#21,TODO, INCLUSIVO,programmatrice,femminile
fsl#0,t4#1_JOB#22,TODO, INCLUSIVO,programmatori,maschile
fsl#0,t4#1_JOB#23,TODO, INCLUSIVO,programmatrici,femminile
fsl#0,t4#1_JOB#24,TODO, INCLUSIVO,programmatori e programmatrici,neutro
fsl#0,t4#1_JOB#25,TODO, INCLUSIVO,programmatori o programmatrici,neutro
fsl#0,t4#1_JOB#26,TODO, INCLUSIVO,programmator*,neutro
fsl#0,t4#1_JOB#27,TODO, INCLUSIVO,programmatorÃ,neutro
fsl#0,t4#1_JOB#28,TODO, INCLUSIVO,impiegato,maschile
fsl#0,t4#1_JOB#29,TODO, INCLUSIVO,impiegata,femminile
fsl#0,t4#1_JOB#30,TODO, INCLUSIVO,impiegati,maschile
fsl#0,t4#1_JOB#31,TODO, INCLUSIVO,impiegate,femminile
fsl#0,t4#1_JOB#32,TODO, INCLUSIVO,impiegati e impiegate,neutro
fsl#0,t4#1_JOB#33,TODO, INCLUSIVO,impiegati o impiegate,neutro
fsl#0,t4#1_JOB#34,TODO, INCLUSIVO,impiegat*,neutro
fsl#0,t4#1_JOB#35,TODO, INCLUSIVO,impiegato/a,neutro
fsl#0,t4#1_JOB#36,TODO, INCLUSIVO,impiegatÃ,neutro
fsl#0,t4#1_JOB#37,TODO, INCLUSIVO,cameriere,neutro
fsl#0,t4#1_JOB#38,TODO, INCLUSIVO,cameriera,femminile
fsl#0,t4#1_JOB#39,TODO, INCLUSIVO,camerier*,neutro
fsl#0,t4#1_JOB#40,TODO, INCLUSIVO,cameriere/a,neutro
fsl#0,t4#1_JOB#41,TODO, INCLUSIVO,camerierÃ,neutro
