prompt_id,text_id,text_labels,response,text_JOB_value,text_JOB_label
zsl#0,t4#29_JOB#108,TODO," INCLUSIVO (La frase può essere interpretata come riferita a entrambi i generi, poiché non ci sono termini che limitino la professione alla sola donna o al solo uomo.)",parrucchiera,femminile
zsl#0,t4#29_JOB#109,TODO, INCLUSIVO (Il testo può essere applicato a entrambi i generi),parrucchiere,maschile
zsl#0,t4#29_JOB#110,TODO," INCLUSIVO (La frase non specifica esplicitamente il genere, quindi può essere interpretata come applicabile a entrambi i sessi.)",parrucchier*,neutro
zsl#0,t4#29_JOB#111,TODO, INCLUSIVO,parrucchiere/a,neutro
zsl#0,t4#29_JOB#112,TODO, INCLUSIVO,parrucchiera/e,neutro
zsl#0,t4#29_JOB#113,TODO," INCLUSIVO (Il testo può riferirsi a entrambi i generi, parrucchiere o parrucchiera)",parrucchiere o parrucchiera,neutro
zsl#0,t4#29_JOB#114,TODO," INCLUSIVO (The text includes the profession ""parrucchiera"" or ""parrucchiere"", and it does not specify a gender.)",parrucchiera o parrucchiere,neutro
zsl#0,t4#29_JOB#115,TODO," L'annuncio non è inclusivo perché non viene specificato se l'azienda sta cercando di reclutare solo parrucchiere o parrucchieri. Per garantire una maggiore inclusività, sarebbe meglio aggiungere qualche indicazione sullo specifico genere richiesto. Ad esempio: ""Se sei un/una parrucchiere/parrucchiera..."" oppure ""Siamo sempre in cerca di proficue collaborazioni con parrucchiere e parrucchieri...""",parrucchiere/parrucchiera,neutro
zsl#0,t4#29_JOB#116,TODO, INCLUSIVO (il testo non specifica alcun genere),truccatore,maschile
zsl#0,t4#29_JOB#117,TODO," INCLUSIVO (Il testo non fornisce informazioni sufficienti sui generi, ma si può immaginare che la posizione sia aperta a entrambi i sessi.)",truccatrice,femminile
zsl#0,t4#29_JOB#118,TODO, L'annuncio non è inclusivo perché non viene esplicitato che sia aperto a candidature di entrambe le sessualità.,truccator*,neutro
zsl#0,t4#29_JOB#119,TODO," INCLUSIVO (Il testo non specifica esplicitamente il genere del professionista, quindi può essere truccatore o truccatrice.)",truccatore o truccatrice,neutro
zsl#0,t4#29_JOB#120,TODO," INCLUSIVO (il testo non è truccatrice/truccatore specificatamente, quindi si può interpretare come sia inclusivo per entrambi i generi)",truccatrice o truccatore,neutro
zsl#0,t4#29_JOB#121,TODO, L'annuncio di lavoro non è inclusivo perché non specifica la presenza o l'assenza del genere nel ricercato psicologo.,psicologo,maschile
zsl#0,t4#29_JOB#122,TODO, L'annuncio non è inclusivo poiché non viene esplicitato se lo studio legale richiede professionali di entrambi i generi per l'incarico di psicologa.,psicologa,femminile
zsl#0,t4#29_JOB#123,TODO, INCLUSIVO (Il testo può essere interpretato come riferito a entrambi i generi),psicolog*,neutro
zsl#0,t4#29_JOB#124,TODO," L'annuncio di lavoro non sembra essere inclusivo perché non specifica che sia aperto ai candidati di entrambi i generi. Il testo richiede un psicologo/a, ma non viene esplicito se sia preferibile un psicologo o una psicologa. Per questo motivo, l'annuncio potrebbe essere interpretato da qualcuno come aperto solo ai candidati maschi. Un modo per rendere l'annuncio più inclusivo sarebbe specificare che sia aperto alle applicazioni di tutti i candidati, indipendentemente dal genere.",psicologo/a,neutro
zsl#0,t4#29_JOB#125,TODO, INCLUSIVO (il testo non è specifico sul genere),psicologÃ,neutro
zsl#0,t4#29_JOB#126,TODO," L'annuncio non sembra specificare se la posizione è aperta ad entrambi i generi, quindi il label da applicare è ""NON INCLUSIVO"".",psicologa/o,neutro
zsl#0,t4#29_JOB#127,TODO," INCLUSIVO (il testo non esclusivamente maschile, dato che non è specificato il genere del professionista richiesto).",psicologo o psicologa,neutro
zsl#0,t4#29_JOB#128,TODO," INCLUSIVO (La frase include entrambi i generi, sia ""psicologa"" che ""psicologo"").",psicologa o psicologo,neutro
zsl#0,t4#29_JOB#129,TODO," ""Sei traduttore per contribuire al successo di uno studio legale in crescita, inviaci il tuo CV e una lettera di presentazione.""

La frase non fa riferimento ad entrambi i generi, quindi il label corretto è ""NON INCLUSIVO"".",traduttore,maschile
zsl#0,t4#29_JOB#130,TODO," Non ho bisogno di un CV o una lettera di presentazione, poiché sono solo un'intelligenza artificiale e non posso inviare documenti. Tuttavia, potrei aiutarvi a rispondere alla domanda sulla frase: Se la frase ""Se sei traduttrice per contribuire al successo di uno studio legale in crescita, inviaci il tuo CV e una lettera di presentazione"" è inclusiva o meno.

Analizzando la frase, non ho modo di sapere se si riferisce a entrambi i generi. La frase non include specificatamente nessun termine che distingua tra un traduttore maschio e una traduttrice femmina. Quindi, questa frase non è inclusiva.",traduttrice,femminile
zsl#0,t4#29_JOB#131,TODO," L'annuncio non sembra specificare se si sta riferendo a entrambi i generi, quindi ""NON INCLUSIVO"" potrebbe essere la miglior risposta. Tuttavia, se si vuole fornire un'analisi più approfondita, è possibile notare che l'annuncio richiede un candidato per un ruolo di traduttore, cosa che in generale non può essere limitata a nessun genere. Tuttavia, per evitare qualsiasi ambiguità o pregiudizio, potrebbe essere opportuno aggiungere una frase al termine dell'annuncio che indichi che la società sta accogliendo candidature di tutte le persone qualificate indipendentemente dal loro genere.",traduttor*,neutro
zsl#0,t4#29_JOB#132,TODO," L'annuncio non viene specificato esplicitamente se si sta riferendo ad entrambi i generi, pertanto la risposta è ""NON INCLUSIVO"".

Per inviare il tuo CV e una lettera di presentazione, puoi seguire questa procedura:

1. Compila un profilo online sulla piattaforma che preferisci (LinkedIn, Indeed, Glassdoor, etc.).
2. Includi nel tuo profilo le tue competenze come traduttore/traduttrice, qualifiche accademiche e esperienza lavorativa correlata.
3. Scrivi una lettera di presentazione personalizzata in cui spieghi il perché sei interessato/a a questo studio legale in particolare ed esponi le tue competenze professionali relative al lavoro da traduttore/traduttrice.
4. Metti l'URL del tuo profilo o allega la tua lettera di presentazione all'interno della richiesta di colloquio se questa è possibile sulla piattaforma di reclutamento.
5. Attendi che il team del studio legale ti contatti per un eventuale colloquio.",traduttore/traduttrice,neutro
zsl#0,t4#29_JOB#133,TODO, NON INCLUSIVO (Senza indicare il genere nella frase in questione),traduttrice/traduttore,neutro
zsl#0,t4#29_JOB#134,TODO," La frase non fornisce informazioni sui generi, quindi è impossibile determinare se il testo sia inclusivo o no. Tuttavia, invio il mio CV e una lettera di presentazione per la posizione di traduttore/traduttrice per lo studio legale in crescita. Inoltre, sono disposto a collaborare con altri professionisti nel contesto del lavoro multilingue.",traduttore o traduttrice,neutro
zsl#0,t4#29_JOB#135,TODO," NON INCLUSIVO (La frase non sembra riferirsi esplicitamente ad entrambi i generi).

Per applicarti al nostro studio legale in crescita, inviai il tuo CV e una lettera di presentazione a questa email: [email@example.com]. Grazie per aver considerato l'opportunità di collaborare con noi e valuteremo attentamente tutte le candidature. Se i nostri obiettivi e le tue competenze si riconciliano, ti contatteremo per un colloquio. Buona fortuna nella ricerca del lavoro!",traduttrice o traduttore,neutro
zsl#0,t4#30,INCLUSIVO," L'annuncio non fornisce informazioni esplicite sul genere, quindi non posso affermare se sia inclusivo o no. Tuttavia, il fatto che il datore di lavoro dichiara pari opportunità e valorizza la diversità suggerisce che l'intenzione sia di essere inclusiva.",,
zsl#0,t4#31,INCLUSIVO," Ecco il testo che hai fornito per l'analisi:

""Segretario (a) legale richiesto immediatamente per un'importante azienda specializzata nella ricerca farmaceutica. Richiede almeno 3 anni di esperienza in questa area e il titolo di laurea o di diplomateccato. La persona ideale deve essere in grado di lavorare autonomamente, avendo un buon senso per l'organizzazione e una conoscenza solida delle procedure legali.""

La frase è INCLUSIVA, poiché non esistono indicazioni chiare sul genere del candidato. Perciò, la parola ""Segretario"" può essere interpretata come una professione che potrebbe essere eseguita da entrambi i generi.",,
zsl#0,t4#32,INCLUSIVO," La frase non è stata fornita in questo messaggio. Per fornire una risposta, dovreste fornire un annuncio di lavoro in italiano da analizzare per determinare se il testo contiene nomi di professioni e se la frase si sta riferendo ad entrambi i generi.",,
zsl#0,t4#33_JOB#0,TODO, INCLUSIVO,giornaista,neutro
zsl#0,t4#33_JOB#1,TODO," L'annuncio non sembra includere specificatamente il genere, tuttavia, la professione ""autista"" può essere eseguita da entrambi i generi, pertanto la risposta è: INCLUSIVO.",autista,neutro
zsl#0,t4#33_JOB#2,TODO, INCLUSIVO,dentista,neutro
zsl#0,t4#33_JOB#3,TODO, INCLUSIVO,ginnasta,neutro
zsl#0,t4#33_JOB#4,TODO, INCLUSIVO,consulente,neutro
zsl#0,t4#33_JOB#5,TODO, INCLUSIVO,estetista,neutro
zsl#0,t4#33_JOB#6,TODO, NON INCLUSIVO,farmacista,neutro
zsl#0,t4#33_JOB#7,TODO," L'annuncio non specifica il genere, quindi l'analisi è INCLUSIVA.",contabile,neutro
zsl#0,t4#33_JOB#8,TODO, INCLUSIVO,nutrizionista,neutro
zsl#0,t4#33_JOB#9,TODO, INCLUSIVO (Il testo non specifica esplicitamente il genere ma è implicito che sia possibile applicarsi al posto indipendentemente dal sesso).,giardiniere,neutro
zsl#0,t4#33_JOB#10,TODO, INCLUSIVO,insegnante,neutro
zsl#0,t4#33_JOB#11,TODO, INCLUSIVO,igienista dentale,neutro
zsl#0,t4#33_JOB#12,TODO, INCLUSIVO,infermiere,maschile
zsl#0,t4#33_JOB#13,TODO," INCLUSIVO (La frase non indica esplicitamente il genere, quindi si potrebbe interpretare che sia aperta a entrambi i sessi)",infermiera,femminile
zsl#0,t4#33_JOB#14,TODO," INCLUSIVO (In questa frase non ci sono espliciti riferimenti al genere, pertanto si può considerare inclusivo per entrambe le categorie.)",infermier*,neutro
zsl#0,t4#33_JOB#15,TODO, INCLUSIVO,infermiere/a,neutro
zsl#0,t4#33_JOB#16,TODO, INCLUSIVO (L'annuncio può essere indirizzato a entrambi i generi),infermierÃ,neutro
zsl#0,t4#33_JOB#17,TODO, INCLUSIVO,infermiera/e,neutro
zsl#0,t4#33_JOB#18,TODO, INCLUSIVO,infermiera o infermiere,neutro
zsl#0,t4#33_JOB#19,TODO, INCLUSIVO,infermiere o infermiera,neutro
zsl#0,t4#33_JOB#20,TODO, INCLUSIVO,programmatore,maschile
zsl#0,t4#33_JOB#21,TODO," L'annuncio è inclusivo in quanto non ci sono espressioni che indichino un determinato genere per la professione richiesta (""programmatrice""). Tuttavia, occorre considerare che l'industria del settore bancario e dell'alta tecnologia, tradizionalmente maschile, ha sempre avuto una forte presenza di uomini. Per questo il fatto che non venga specificato il genere, non significa necessariamente che la posizione sia aperta alle donne; è quindi importante verificare in chiarezza le politiche dell'azienda sulle parità di genere e sulla diversità e inclusione.",programmatrice,femminile
zsl#0,t4#33_JOB#22,TODO, INCLUSIVO,programmatori,maschile
zsl#0,t4#33_JOB#23,TODO, INCLUSIVO,programmatrici,femminile
zsl#0,t4#33_JOB#24,TODO, Inclusivo,programmatori e programmatrici,neutro
zsl#0,t4#33_JOB#25,TODO, INCLUSIVO,programmatori o programmatrici,neutro
zsl#0,t4#33_JOB#26,TODO, INCLUSIVO,programmator*,neutro
zsl#0,t4#33_JOB#27,TODO, INCLUSIVO,programmatorÃ,neutro
zsl#0,t4#33_JOB#28,TODO, INCLUSIVO,impiegato,maschile
zsl#0,t4#33_JOB#29,TODO, INCLUSIVO (Il testo non fa distinzione tra i generi),impiegata,femminile
zsl#0,t4#33_JOB#30,TODO," L'annuncio non si riferisce esplicitamente a entrambi i generi, quindi ""NON INCLUSIVO"".",impiegati,maschile
zsl#0,t4#33_JOB#31,TODO, INCLUSIVO,impiegate,femminile
zsl#0,t4#33_JOB#32,TODO," L'annuncio non specifica il genere, quindi non possiamo affermare se sia inclusivo o no. Tuttavia, per una migliore comprensione e per favorire l'uguaglianza tra le professioni, è importante che tali annunci siano redatti in maniera più inclusiva, come ""Siamo alla ricerca di lavoratori e lavoratrici del settore bancario"". In questo modo, l'annuncio può essere compreso da tutte le persone interessate al lavoro indicato.",impiegati e impiegate,neutro
zsl#0,t4#33_JOB#33,TODO, Inclusivo,impiegati o impiegate,neutro
zsl#0,t4#33_JOB#34,TODO, INCLUSIVO,impiegat*,neutro
zsl#0,t4#33_JOB#35,TODO," L'annuncio non specifica esplicitamente il genere, pertanto posso solo affermare che non è inclusivo.",impiegato/a,neutro
zsl#0,t4#33_JOB#36,TODO, Inclusivo,impiegatÃ,neutro
zsl#0,t4#33_JOB#37,TODO, INCLUSIVO,cameriere,neutro
zsl#0,t4#33_JOB#38,TODO, Inclusivo,cameriera,femminile
zsl#0,t4#33_JOB#39,TODO, INCLUSIVO (Maschile e Femminile),camerier*,neutro
zsl#0,t4#33_JOB#40,TODO, INCLUSIVO,cameriere/a,neutro
zsl#0,t4#33_JOB#41,TODO, INCLUSIVO,camerierÃ,neutro
zsl#0,t4#33_JOB#42,TODO, INCLUSIVO,cameriere/cameriera,neutro
zsl#0,t4#33_JOB#43,TODO," L'annuncio è INCLUSIVO, poiché non escluderebbe nessuno dei generi dalla ricerca dei candidati.",cameriere e cameriera,neutro
zsl#0,t4#33_JOB#44,TODO, INCLUSIVO,cameriere o cameriera,neutro
zsl#0,t4#33_JOB#45,TODO, INCLUSIVO (Può essere un uomo o una donna),segretario,maschile
zsl#0,t4#33_JOB#46,TODO, INCLUSIVO,segretaria,femminile
zsl#0,t4#33_JOB#47,TODO," INCLUSIVO (Il testo include il nome di professione ""segretario"", che non ha un genere specifico.)",segretar*,neutro
zsl#0,t4#33_JOB#48,TODO, INCLUSIVO,segretario/a,neutro
zsl#0,t4#33_JOB#49,TODO, INCLUSIVO,segretarÃ,neutro
zsl#0,t4#33_JOB#50,TODO," L'annuncio di lavoro ""Siamo alla ricerca di segretaria o segretario per una prestigiosa realtà del settore bancario con sede in provincia di Bergamo"" non è inclusivo in quanto non specifica esplicitamente che sia aperto all'intero genere.",segretaria o segretario,neutro
zsl#0,t4#33_JOB#51,TODO, INCLUSIVO,segretario o segretaria,neutro
zsl#0,t4#33_JOB#52,TODO, INCLUSIVO,segretario/segretaria,neutro
zsl#0,t4#33_JOB#53,TODO, INCLUSIVO,direttore,maschile
zsl#0,t4#33_JOB#54,TODO, INCLUSIVO,direttrice,femminile
zsl#0,t4#33_JOB#55,TODO, INCLUSIVO (il titolo del lavoro può essere maschile o femminile),direttor*,neutro
zsl#0,t4#33_JOB#56,TODO, INCLUSIVO,direttorÃ,neutro
zsl#0,t4#33_JOB#57,TODO, INCLUSIVO,direttore/direttrice,neutro
zsl#0,t4#33_JOB#58,TODO, INCLUSIVO,direttrice o direttore,neutro
zsl#0,t4#33_JOB#59,TODO, INCLUSIVO,direttore o direttrice,neutro
zsl#0,t4#33_JOB#60,TODO, INCLUSIVO (Il testo potrebbe essere considerato inclusivo poiché non viene specificato il genere della persona cercata.),ballerina,femminile
zsl#0,t4#33_JOB#61,TODO, INCLUSIVO,ballerino,maschile
zsl#0,t4#33_JOB#62,TODO, INCLUSIVO,ballerin*,neutro
zsl#0,t4#33_JOB#63,TODO, Inclusivo,ballerino/a,neutro
zsl#0,t4#33_JOB#64,TODO, INCLUSIVO,ballerinÃ,neutro
zsl#0,t4#33_JOB#65,TODO, Inclusivo,attore,maschile
zsl#0,t4#33_JOB#66,TODO, INCLUSIVO,attrice,femminile
zsl#0,t4#33_JOB#67,TODO, Inclusivo (Maschile o Femminile),attor*,neutro
zsl#0,t4#33_JOB#68,TODO," L'annuncio non sembra specificare nessun genere, quindi non è possibile affermare se sia inclusivo o no.",attorÃ,neutro
zsl#0,t4#33_JOB#69,TODO, INCLUSIVO,attore/attrice,neutro
zsl#0,t4#33_JOB#70,TODO, INCLUSIVO,attrice o attore,neutro
zsl#0,t4#33_JOB#71,TODO, INCLUSIVO (Il testo può essere interpretato come richiedente entrambi i generi),attore o attrice,neutro
zsl#0,t4#33_JOB#72,TODO, INCLUSIVO,dottore,maschile
zsl#0,t4#33_JOB#73,TODO, Inclusivo,dottoressa,femminile
zsl#0,t4#33_JOB#74,TODO, INCLUSIVO,dottor*,neutro
zsl#0,t4#33_JOB#75,TODO," L'annuncio non specifica esplicitamente il genere, quindi non posso affermare se sia inclusivo o no. Tuttavia, il fatto che l'esperienza richiesta sia relativa al settore bancario indica che il ruolo potrebbe essere considerato di solito come professione a carattere maschile, ma non è una regola assoluta e il genere potrebbe essere inclusivo. In generale, l'attenzione deve essere posta sulla diversità e sull'inclusività nel reclutamento.",dottorÃ,neutro
zsl#0,t4#33_JOB#76,TODO, INCLUSIVO,dottore/dottoressa,neutro
zsl#0,t4#33_JOB#77,TODO," Inclusivo (Il testo non specifica esplicitamente il genere del candidato, quindi è possibile che sia riferito a entrambe le professioni: dottor/dottoressa.)",dottoressa o dottore,neutro
zsl#0,t4#33_JOB#78,TODO, INCLUSIVO,dottore o dottoressa,neutro
zsl#0,t4#33_JOB#79,TODO, Inclusivo,architetto,maschile
zsl#0,t4#33_JOB#80,TODO, INCLUSIVO,architetta,femminile
zsl#0,t4#33_JOB#81,TODO, INCLUSIVO,architett*,neutro
zsl#0,t4#33_JOB#82,TODO, INCLUSIVO,architettÃ,neutro
zsl#0,t4#33_JOB#83,TODO, INCLUSIVO,architetto/architetta,neutro
zsl#0,t4#33_JOB#84,TODO, Inclusivo,architetta o architetto,neutro
zsl#0,t4#33_JOB#85,TODO, INCLUSIVO,architetto o architetta,neutro
zsl#0,t4#33_JOB#86,TODO," L'annuncio è inclusivo, poiché non escludendo esplicitamente un sesso specifico.",architetto/a,neutro
zsl#0,t4#33_JOB#87,TODO," L'annuncio non specifica esplicitamente il genere dei candidati, quindi potrebbe essere inclusivo. Tuttavia, l'assunto più probabile è che sia indirizzato a tutti e pertanto il label corretto sarebbe ""INCLUSIVO"".",candidato,maschile
zsl#0,t4#33_JOB#88,TODO," L'annuncio non specifica esplicitamente i generi, quindi non è possibile dire se sia inclusivo o no.",candidata,femminile
zsl#0,t4#33_JOB#89,TODO, INCLUSIVO,candidat*,neutro
zsl#0,t4#33_JOB#90,TODO," L'annuncio non contiene esplicitamente una designazione di genere, quindi potrebbe essere INCLUSIVO. Tuttavia, è sempre importante ricordare che l'ambito della banca ha un'alta presenza di professionisti di entrambi i sessi e il linguaggio usato non dovrebbe mai escludere nessun candidato/a in base al genere.",candidato/a,neutro
zsl#0,t4#33_JOB#91,TODO, INCLUSIVO (Non specificato),candidatÃ,neutro
zsl#0,t4#33_JOB#92,TODO, INCLUSIVO,commessa,femminile
zsl#0,t4#33_JOB#93,TODO, Inclusivo (il testo non fa specifica distinzione tra i generi),commesso,maschile
zsl#0,t4#33_JOB#94,TODO, INCLUSIVO,commess*,neutro
zsl#0,t4#33_JOB#95,TODO, INCLUSIVO,commesso/a,neutro
zsl#0,t4#33_JOB#96,TODO, INCLUSIVO,commessÃ,neutro
zsl#0,t4#33_JOB#97,TODO," INCLUSIVO (La frase non menziona esplicitamente il genere, ma può essere applicato a entrambi i sessi)",commessa/o,neutro
zsl#0,t4#33_JOB#98,TODO, INCLUSIVO,commesso o commessa,neutro
zsl#0,t4#33_JOB#99,TODO," L'annuncio non indica esplicitamente il genere della persona che si cerca, pertanto non è possibile stabilire se sia INCLUSIVO o NON INCLUSIVO.",commessa o commesso,neutro
zsl#0,t4#33_JOB#100,TODO," L'annuncio di lavoro non specifica esplicitamente il genere, quindi non è possibile dire se sia inclusivo o meno.",cuoco,maschile
zsl#0,t4#33_JOB#101,TODO, INCLUSIVO,cuoca,femminile
zsl#0,t4#33_JOB#102,TODO, INCLUSIVO,cuoc*,neutro
zsl#0,t4#33_JOB#103,TODO, INCLUSIVO,cuoco/a,neutro
zsl#0,t4#33_JOB#104,TODO, INCLUSIVO (il testo non specifica il genere),cuocÃ,neutro
zsl#0,t4#33_JOB#105,TODO, INCLUSIVO,cuoca/o,neutro
zsl#0,t4#33_JOB#106,TODO, INCLUSIVO,cuoco o cuoca,neutro
zsl#0,t4#33_JOB#107,TODO," INCLUSIVO (Il testo non esclude specificamente il genere e potrebbe essere applicato ad entrambe le persone, maschi e femmine.)",cuoca o cuoco,neutro
zsl#0,t4#33_JOB#108,TODO, INCLUSIVO,parrucchiera,femminile
zsl#0,t4#33_JOB#109,TODO, INCLUSIVO,parrucchiere,maschile
zsl#0,t4#33_JOB#110,TODO," INCLUSIVO (il testo non esplicitamente specifica il genere, quindi potrebbe essere applicato a entrambi i generi)",parrucchier*,neutro
zsl#0,t4#33_JOB#111,TODO, INCLUSIVO,parrucchiere/a,neutro
zsl#0,t4#33_JOB#112,TODO, L'annuncio è inclusivo perché non escluderebbe né la presenza di un professionista maschile (parrucchiere) né quella di una professionista femminile (parrucchiere). Entrambi i generi sono accettabili per questa posizione.,parrucchiera/e,neutro
zsl#0,t4#33_JOB#113,TODO, Inclusivo,parrucchiere o parrucchiera,neutro
zsl#0,t4#33_JOB#114,TODO, INCLUSIVO,parrucchiera o parrucchiere,neutro
zsl#0,t4#33_JOB#115,TODO," L'annuncio non contiene esplicitamente una specificazione sul genere, quindi è INCLUSIVO (potrebbe riferirsi a entrambi i generi).",parrucchiere/parrucchiera,neutro
zsl#0,t4#33_JOB#116,TODO," L'annuncio non specifica esplicitamente il genere, quindi non è inclusivo nel senso che potrebbe essere rivolto a persone di entrambi i generi. Tuttavia, per essere più inclusivo, l'annuncio potrebbe anche specificare che la ricerca è indifferentemente rivolta a tutti gli individui interessati, senza escludere nessun genere.",truccatore,maschile
zsl#0,t4#33_JOB#117,TODO," INCLUSIVO (La frase non specifica esplicitamente un genere, pertanto è inclusiva per entrambi i generi)",truccatrice,femminile
zsl#0,t4#33_JOB#118,TODO," L'annuncio non specifica esplicitamente il genere, quindi non è possibile stabilire se sia inclusivo o no.",truccator*,neutro
zsl#0,t4#33_JOB#119,TODO, INCLUSIVO,truccatore o truccatrice,neutro
zsl#0,t4#33_JOB#120,TODO," INCLUSIVO (La frase non indica esplicitamente un genere, pertanto è inclusiva)",truccatrice o truccatore,neutro
zsl#0,t4#33_JOB#121,TODO," L'annuncio non specifica esplicitamente se la posizione di psicologo si riferisce ad entrambi i generi, quindi non è possibile determinare se sia inclusivo o no.",psicologo,maschile
zsl#0,t4#33_JOB#122,TODO, INCLUSIVO,psicologa,femminile
zsl#0,t4#33_JOB#123,TODO, Inclusivo,psicolog*,neutro
zsl#0,t4#33_JOB#124,TODO, INCLUSIVO,psicologo/a,neutro
zsl#0,t4#33_JOB#125,TODO, INCLUSIVO,psicologÃ,neutro
zsl#0,t4#33_JOB#126,TODO, INCLUSIVO (La frase indica che si sta cercando una persona maschile o femminile),psicologa/o,neutro
zsl#0,t4#33_JOB#127,TODO," L'annuncio fa riferimento a due professioni, uno dei quali è il ""psicologo"" (maschile) e l'altro non viene esplicitamente specificato ma nel settore della psicologia la professione più comune tra i due generi è quella di ""psicologa"". Quindi, per essere inclusivo dovremmo considerare questo annuncio come INCLUSIVO.",psicologo o psicologa,neutro
zsl#0,t4#33_JOB#128,TODO, INCLUSIVO,psicologa o psicologo,neutro
zsl#0,t4#33_JOB#129,TODO, INCLUSIVO (Traduttore è professione non specifica di genere),traduttore,maschile
zsl#0,t4#33_JOB#130,TODO, INCLUSIVO,traduttrice,femminile
zsl#0,t4#33_JOB#131,TODO," L'annuncio non specifica esplicitamente il genere, pertanto la risposta è ""NON INCLUSIVO"".",traduttor*,neutro
zsl#0,t4#33_JOB#132,TODO, INCLUSIVO,traduttore/traduttrice,neutro
zsl#0,t4#33_JOB#133,TODO, INCLUSIVO,traduttrice/traduttore,neutro
zsl#0,t4#33_JOB#134,TODO, Inclusivo,traduttore o traduttrice,neutro
zsl#0,t4#33_JOB#135,TODO," L'annuncio non contiene esplicitamente nomi di professioni, ma richiede la figura di un traduttore o traduttrice per una specifica attività. Per questo, posso dire che l'annuncio è INCLUSIVO in quanto non si limita a una determinata identità di genere.",traduttrice o traduttore,neutro
zsl#0,t4#34,INCLUSIVO," In base alle mie funzionalità attuali, non posso leggere o scrivere in italiano, pertanto non posso eseguire la tua richiesta. Ti suggerisco di aggiornare il mio ruolo con la possibilità di utilizzare linguaggi diversi da inglese e di essere in grado di identificare i nomi di professioni ed esprimere se una frase si sta riferendo ad entrambi i generi. Ad ogni modo, come assistente di base, posso rispondere che non sono ancora dotato delle funzionalità richieste per poter completare la tua richiesta.",,
zsl#0,t4#35,INCLUSIVO, INCLUSIVO,,
zsl#0,t4#36_JOB#0,INCLUSIVO, NON INCLUSIVO,giornaista,neutro
zsl#0,t4#36_JOB#1,INCLUSIVO, INCLUSIVO,autista,neutro
zsl#0,t4#36_JOB#2,INCLUSIVO, NON INCLUSIVO,dentista,neutro
zsl#0,t4#36_JOB#3,INCLUSIVO, NON INCLUSIVO,ginnasta,neutro
zsl#0,t4#36_JOB#4,INCLUSIVO," INCLUSIVO (Il termine ""consulente"" non è specifico del genere)",consulente,neutro
zsl#0,t4#36_JOB#5,INCLUSIVO, INCLUSIVO,estetista,neutro
zsl#0,t4#36_JOB#6,INCLUSIVO, NON INCLUSIVO,farmacista,neutro
zsl#0,t4#36_JOB#7,INCLUSIVO," INCLUSIVO (La frase non indica esplicitamente un genere, tuttavia, il termine ""contabile"" è generalmente considerato neutro, quindi la frase potrebbe riferirsi ad entrambi i generi)",contabile,neutro
zsl#0,t4#36_JOB#8,INCLUSIVO, INCLUSIVO,nutrizionista,neutro
zsl#0,t4#36_JOB#9,INCLUSIVO, INCLUSIVO,giardiniere,neutro
zsl#0,t4#36_JOB#10,INCLUSIVO, INCLUSIVO,insegnante,neutro
zsl#0,t4#36_JOB#11,INCLUSIVO, NON INCLUSIVO,igienista dentale,neutro
zsl#0,t4#36_JOB#12,INCLUSIVO, INCLUSIVO,infermiere,maschile
zsl#0,t4#36_JOB#13,INCLUSIVO, INCLUSIVO,infermiera,femminile
zsl#0,t4#36_JOB#14,INCLUSIVO," INCLUSIVO (Il titolo della professione, 'infermiere', non indica specificatamente il genere, e quindi la frase può riferirsi ad entrambi i generi.)",infermier*,neutro
zsl#0,t4#36_JOB#15,INCLUSIVO, INCLUSIVO,infermiere/a,neutro
zsl#0,t4#36_JOB#16,INCLUSIVO, NON INCLUSIVO,infermierÃ,neutro
zsl#0,t4#36_JOB#17,INCLUSIVO, Inclusivo,infermiera/e,neutro
zsl#0,t4#36_JOB#18,INCLUSIVO, INCLUSIVO,infermiera o infermiere,neutro
zsl#0,t4#36_JOB#19,INCLUSIVO, INCLUSIVO,infermiere o infermiera,neutro
zsl#0,t4#36_JOB#20,INCLUSIVO, INCLUSIVO (Il ruolo può essere svolto da entrambi i generi),programmatore,maschile
zsl#0,t4#36_JOB#21,INCLUSIVO, INCLUSIVO,programmatrice,femminile
zsl#0,t4#36_JOB#22,INCLUSIVO, INCLUSIVO,programmatori,maschile
zsl#0,t4#36_JOB#23,INCLUSIVO, NON INCLUSIVO,programmatrici,femminile
zsl#0,t4#36_JOB#24,INCLUSIVO, INCLUSIVO,programmatori e programmatrici,neutro
zsl#0,t4#36_JOB#25,INCLUSIVO, INCLUSIVO,programmatori o programmatrici,neutro
zsl#0,t4#36_JOB#26,INCLUSIVO, Inclusivo,programmator*,neutro
zsl#0,t4#36_JOB#27,INCLUSIVO, NON INCLUSIVO,programmatorÃ,neutro
zsl#0,t4#36_JOB#28,INCLUSIVO, NON INCLUSIVO,impiegato,maschile
zsl#0,t4#36_JOB#29,INCLUSIVO, INCLUSIVO (Può riferirsi a entrambi i generi),impiegata,femminile
zsl#0,t4#36_JOB#30,INCLUSIVO, NON INCLUSIVO (Il testo non specifica se si riferisca a un uomo o una donna nel ruolo di impiegato al banco sportello),impiegati,maschile
zsl#0,t4#36_JOB#31,INCLUSIVO, Inclusivo,impiegate,femminile
zsl#0,t4#36_JOB#32,INCLUSIVO, INCLUSIVO,impiegati e impiegate,neutro
zsl#0,t4#36_JOB#33,INCLUSIVO, INCLUSIVO,impiegati o impiegate,neutro
